HHID,elderly_hoh,sex_hoh
466013,Elderly HoH: NO,Male
466014,Elderly HoH: NO,Male
466015,Elderly HoH: NO,Male
466016,Elderly HoH: NO,Male
466017,Elderly HoH: NO,Male
466018,Elderly HoH: NO,Female
466019,Elderly HoH: NO,Male
466020,Elderly HoH: NO,Male
466022,Elderly HoH: NO,Male
466023,Elderly HoH: YES,Female
466024,Elderly HoH: YES,Male
466025,Elderly HoH: YES,Female
466026,Elderly HoH: NO,Female
466027,Elderly HoH: NO,Male
466028,Elderly HoH: NO,Male
467001,Elderly HoH: NO,Male
467002,Elderly HoH: NO,Male
467003,Elderly HoH: NO,Male
467004,Elderly HoH: NO,Female
467005,Elderly HoH: YES,Male
467006,Elderly HoH: NO,Male
467007,Elderly HoH: YES,Male
467008,Elderly HoH: NO,Male
467009,Elderly HoH: YES,Male
467010,Elderly HoH: NO,Male
467012,Elderly HoH: YES,Female
467013,Elderly HoH: YES,Female
467014,Elderly HoH: YES,Male
467015,Elderly HoH: NO,Male
467016,Elderly HoH: NO,Male
467017,Elderly HoH: YES,Male
467018,Elderly HoH: NO,Male
467019,Elderly HoH: NO,Female
467021,Elderly HoH: NO,Male
467022,Elderly HoH: NO,Male
467023,Elderly HoH: NO,Female
467024,Elderly HoH: NO,Male
467025,Elderly HoH: NO,Female
467026,Elderly HoH: YES,Male
467027,Elderly HoH: NO,Male
467028,Elderly HoH: NO,Male
468001,Elderly HoH: NO,Male
468002,Elderly HoH: NO,Male
468003,Elderly HoH: NO,Male
468004,Elderly HoH: NO,Male
468005,Elderly HoH: NO,Female
468006,Elderly HoH: NO,Male
468007,Elderly HoH: NO,Male
468008,Elderly HoH: NO,Male
468009,Elderly HoH: NO,Male
468010,Elderly HoH: NO,Male
468011,Elderly HoH: YES,Female
468012,Elderly HoH: NO,Female
468013,Elderly HoH: NO,Male
468014,Elderly HoH: NO,Female
468015,Elderly HoH: NO,Male
468016,Elderly HoH: YES,Male
468017,Elderly HoH: NO,Male
468018,Elderly HoH: NO,Male
468019,Elderly HoH: YES,Male
468020,Elderly HoH: NO,Female
468021,Elderly HoH: YES,Male
468022,Elderly HoH: NO,Male
468023,Elderly HoH: NO,Male
468024,Elderly HoH: NO,Male
468025,Elderly HoH: YES,Male
468026,Elderly HoH: NO,Male
468027,Elderly HoH: NO,Male
468028,Elderly HoH: NO,Male
469001,Elderly HoH: NO,Male
469002,Elderly HoH: YES,Female
469003,Elderly HoH: NO,Male
469004,Elderly HoH: YES,Female
469005,Elderly HoH: NO,Female
469006,Elderly HoH: YES,Male
469007,Elderly HoH: NO,Male
469008,Elderly HoH: NO,Male
469009,Elderly HoH: YES,Male
469010,Elderly HoH: YES,Female
469011,Elderly HoH: YES,Male
469012,Elderly HoH: NO,Male
469013,Elderly HoH: YES,Male
469014,Elderly HoH: NO,Male
469015,Elderly HoH: NO,Female
469016,Elderly HoH: YES,Male
469017,Elderly HoH: YES,Male
469018,Elderly HoH: NO,Female
469019,Elderly HoH: NO,Female
469020,Elderly HoH: NO,Male
469021,Elderly HoH: YES,Male
469022,Elderly HoH: NO,Male
469023,Elderly HoH: YES,Male
469024,Elderly HoH: NO,Male
469025,Elderly HoH: YES,Male
469026,Elderly HoH: NO,Male
469027,Elderly HoH: YES,Male
470001,Elderly HoH: NO,Male
470002,Elderly HoH: NO,Male
470003,Elderly HoH: NO,Male
470004,Elderly HoH: NO,Male
470005,Elderly HoH: NO,Female
470006,Elderly HoH: NO,Male
470007,Elderly HoH: NO,Male
470008,Elderly HoH: NO,Male
470009,Elderly HoH: NO,Male
470010,Elderly HoH: YES,Male
470011,Elderly HoH: NO,Male
470012,Elderly HoH: NO,Male
470013,Elderly HoH: YES,Female
470014,Elderly HoH: YES,Female
470015,Elderly HoH: YES,Male
470016,Elderly HoH: NO,Female
470017,Elderly HoH: NO,Male
470018,Elderly HoH: NO,Male
470019,Elderly HoH: NO,Male
470020,Elderly HoH: NO,Female
470021,Elderly HoH: NO,Male
470022,Elderly HoH: NO,Male
470023,Elderly HoH: NO,Male
470024,Elderly HoH: YES,Male
470025,Elderly HoH: NO,Female
470026,Elderly HoH: NO,Male
470027,Elderly HoH: NO,Male
470028,Elderly HoH: NO,Male
471001,Elderly HoH: NO,Male
471002,Elderly HoH: NO,Male
471003,Elderly HoH: NO,Male
471004,Elderly HoH: NO,Male
471005,Elderly HoH: NO,Male
471006,Elderly HoH: NO,Male
471007,Elderly HoH: NO,Female
471008,Elderly HoH: YES,Female
471009,Elderly HoH: NO,Male
471010,Elderly HoH: NO,Male
471011,Elderly HoH: NO,Male
471012,Elderly HoH: YES,Male
471013,Elderly HoH: NO,Male
471014,Elderly HoH: NO,Male
471015,Elderly HoH: NO,Male
471016,Elderly HoH: NO,Male
471017,Elderly HoH: NO,Female
471018,Elderly HoH: NO,Male
471019,Elderly HoH: YES,Male
471020,Elderly HoH: NO,Female
471021,Elderly HoH: NO,Male
471022,Elderly HoH: NO,Male
471023,Elderly HoH: NO,Male
471024,Elderly HoH: NO,Male
471025,Elderly HoH: NO,Male
471026,Elderly HoH: YES,Male
471027,Elderly HoH: NO,Male
471028,Elderly HoH: NO,Male
472001,Elderly HoH: NO,Male
472002,Elderly HoH: NO,Male
472003,Elderly HoH: NO,Male
472004,Elderly HoH: YES,Female
472005,Elderly HoH: NO,Male
472006,Elderly HoH: NO,Male
472007,Elderly HoH: NO,Male
472008,Elderly HoH: NO,Male
472009,Elderly HoH: NO,Male
472010,Elderly HoH: NO,Male
472011,Elderly HoH: YES,Female
472012,Elderly HoH: NO,Male
472013,Elderly HoH: NO,Male
472014,Elderly HoH: YES,Female
472015,Elderly HoH: NO,Male
472016,Elderly HoH: YES,Female
472017,Elderly HoH: NO,Male
472018,Elderly HoH: YES,Female
472019,Elderly HoH: YES,Male
472020,Elderly HoH: NO,Male
472021,Elderly HoH: NO,Male
472022,Elderly HoH: NO,Male
472023,Elderly HoH: NO,Female
472024,Elderly HoH: NO,Male
472025,Elderly HoH: NO,Female
472026,Elderly HoH: YES,Male
472027,Elderly HoH: NO,Male
472028,Elderly HoH: YES,Female
473001,Elderly HoH: NO,Male
473002,Elderly HoH: NO,Male
473003,Elderly HoH: NO,Male
473004,Elderly HoH: YES,Male
473005,Elderly HoH: NO,Male
473006,Elderly HoH: NO,Female
473007,Elderly HoH: NO,Male
473008,Elderly HoH: YES,Female
473009,Elderly HoH: YES,Male
473010,Elderly HoH: NO,Male
473011,Elderly HoH: NO,Male
473012,Elderly HoH: NO,Male
473013,Elderly HoH: NO,Male
473014,Elderly HoH: NO,Male
473015,Elderly HoH: YES,Male
473016,Elderly HoH: YES,Male
473017,Elderly HoH: YES,Male
473018,Elderly HoH: NO,Male
473019,Elderly HoH: NO,Female
473020,Elderly HoH: NO,Female
473021,Elderly HoH: NO,Male
473022,Elderly HoH: NO,Female
473023,Elderly HoH: NO,Male
473024,Elderly HoH: NO,Male
473025,Elderly HoH: NO,Male
473026,Elderly HoH: NO,Male
473027,Elderly HoH: NO,Male
473028,Elderly HoH: NO,Male
474001,Elderly HoH: NO,Female
474002,Elderly HoH: YES,Male
474003,Elderly HoH: NO,Male
474004,Elderly HoH: NO,Male
474005,Elderly HoH: YES,Male
474006,Elderly HoH: YES,Male
474007,Elderly HoH: YES,Male
474008,Elderly HoH: YES,Male
474009,Elderly HoH: NO,Male
474010,Elderly HoH: NO,Female
474011,Elderly HoH: NO,Female
474012,Elderly HoH: NO,Male
474013,Elderly HoH: YES,Female
474014,Elderly HoH: NO,Male
474015,Elderly HoH: NO,Male
474016,Elderly HoH: NO,Male
474017,Elderly HoH: YES,Male
474018,Elderly HoH: NO,Male
474019,Elderly HoH: NO,Male
474020,Elderly HoH: NO,Male
474021,Elderly HoH: NO,Male
474022,Elderly HoH: NO,Male
474023,Elderly HoH: NO,Male
474024,Elderly HoH: YES,Female
475001,Elderly HoH: YES,Male
475002,Elderly HoH: YES,Male
475003,Elderly HoH: NO,Male
475004,Elderly HoH: YES,Male
475005,Elderly HoH: NO,Male
475006,Elderly HoH: NO,Male
475007,Elderly HoH: NO,Male
475008,Elderly HoH: NO,Male
475009,Elderly HoH: YES,Male
475012,Elderly HoH: YES,Male
475013,Elderly HoH: NO,Male
475014,Elderly HoH: YES,Male
475015,Elderly HoH: YES,Male
475016,Elderly HoH: NO,Female
475017,Elderly HoH: NO,Male
475018,Elderly HoH: NO,Male
475019,Elderly HoH: NO,Male
475020,Elderly HoH: NO,Male
475021,Elderly HoH: NO,Male
475022,Elderly HoH: NO,Male
475023,Elderly HoH: NO,Male
475024,Elderly HoH: NO,Male
475025,Elderly HoH: NO,Male
475027,Elderly HoH: NO,Male
475028,Elderly HoH: NO,Male
476001,Elderly HoH: YES,Male
476002,Elderly HoH: YES,Female
476003,Elderly HoH: NO,Male
476004,Elderly HoH: NO,Male
476005,Elderly HoH: NO,Male
476006,Elderly HoH: NO,Female
476007,Elderly HoH: YES,Female
476008,Elderly HoH: NO,Male
476009,Elderly HoH: NO,Male
476010,Elderly HoH: YES,Male
476011,Elderly HoH: NO,Male
476012,Elderly HoH: YES,Male
476013,Elderly HoH: NO,Male
476014,Elderly HoH: YES,Female
476015,Elderly HoH: NO,Female
476016,Elderly HoH: NO,Male
476017,Elderly HoH: YES,Female
476018,Elderly HoH: YES,Female
476019,Elderly HoH: NO,Male
476020,Elderly HoH: YES,Female
476021,Elderly HoH: NO,Male
476022,Elderly HoH: YES,Female
476023,Elderly HoH: YES,Male
476024,Elderly HoH: NO,Male
476025,Elderly HoH: YES,Female
476026,Elderly HoH: NO,Male
476027,Elderly HoH: NO,Male
476028,Elderly HoH: YES,Male
477001,Elderly HoH: NO,Male
477002,Elderly HoH: NO,Male
477003,Elderly HoH: NO,Female
477004,Elderly HoH: NO,Male
477005,Elderly HoH: NO,Male
477006,Elderly HoH: NO,Male
477007,Elderly HoH: NO,Male
477008,Elderly HoH: NO,Male
477009,Elderly HoH: NO,Male
477010,Elderly HoH: NO,Male
477012,Elderly HoH: NO,Male
477013,Elderly HoH: NO,Female
477014,Elderly HoH: NO,Male
477015,Elderly HoH: NO,Female
477016,Elderly HoH: YES,Male
477017,Elderly HoH: NO,Male
477018,Elderly HoH: NO,Female
477019,Elderly HoH: NO,Male
477020,Elderly HoH: NO,Female
477021,Elderly HoH: NO,Male
477022,Elderly HoH: NO,Female
477023,Elderly HoH: NO,Male
477024,Elderly HoH: NO,Female
477025,Elderly HoH: NO,Female
477026,Elderly HoH: NO,Male
477027,Elderly HoH: NO,Male
477028,Elderly HoH: NO,Female
478001,Elderly HoH: NO,Male
478002,Elderly HoH: NO,Female
478003,Elderly HoH: NO,Male
478004,Elderly HoH: NO,Male
478005,Elderly HoH: NO,Male
478006,Elderly HoH: NO,Female
478007,Elderly HoH: NO,Male
478008,Elderly HoH: NO,Male
478009,Elderly HoH: NO,Male
478010,Elderly HoH: NO,Female
478011,Elderly HoH: NO,Male
478012,Elderly HoH: NO,Male
478013,Elderly HoH: NO,Male
478014,Elderly HoH: YES,Male
478015,Elderly HoH: NO,Male
478017,Elderly HoH: NO,Female
478018,Elderly HoH: NO,Female
478019,Elderly HoH: NO,Female
478020,Elderly HoH: NO,Male
478021,Elderly HoH: YES,Male
478022,Elderly HoH: NO,Male
478023,Elderly HoH: YES,Female
478024,Elderly HoH: NO,Male
478025,Elderly HoH: NO,Male
478026,Elderly HoH: NO,Female
478027,Elderly HoH: NO,Male
478028,Elderly HoH: NO,Male
479001,Elderly HoH: NO,Female
479002,Elderly HoH: NO,Male
479003,Elderly HoH: NO,Male
479004,Elderly HoH: NO,Male
479005,Elderly HoH: NO,Female
479006,Elderly HoH: NO,Male
479007,Elderly HoH: NO,Male
479008,Elderly HoH: NO,Female
479009,Elderly HoH: NO,Male
479010,Elderly HoH: NO,Male
479011,Elderly HoH: NO,Male
479012,Elderly HoH: YES,Male
479013,Elderly HoH: NO,Male
479014,Elderly HoH: NO,Male
479015,Elderly HoH: NO,Male
479016,Elderly HoH: NO,Female
479017,Elderly HoH: NO,Male
479018,Elderly HoH: NO,Male
479019,Elderly HoH: NO,Female
479020,Elderly HoH: NO,Male
479021,Elderly HoH: NO,Female
479022,Elderly HoH: NO,Female
479023,Elderly HoH: NO,Male
479024,Elderly HoH: YES,Male
479026,Elderly HoH: NO,Male
479027,Elderly HoH: NO,Male
479028,Elderly HoH: YES,Male
480002,Elderly HoH: NO,Male
480003,Elderly HoH: YES,Male
480004,Elderly HoH: NO,Male
480005,Elderly HoH: NO,Male
480006,Elderly HoH: NO,Male
480007,Elderly HoH: NO,Male
480008,Elderly HoH: YES,Male
480009,Elderly HoH: NO,Male
480010,Elderly HoH: NO,Male
480011,Elderly HoH: NO,Male
480012,Elderly HoH: NO,Male
480013,Elderly HoH: NO,Male
480014,Elderly HoH: NO,Male
480015,Elderly HoH: NO,Male
480016,Elderly HoH: NO,Male
480018,Elderly HoH: NO,Male
480019,Elderly HoH: NO,Male
480020,Elderly HoH: NO,Male
480021,Elderly HoH: NO,Male
480022,Elderly HoH: NO,Male
480023,Elderly HoH: NO,Male
480024,Elderly HoH: NO,Female
480025,Elderly HoH: NO,Female
480026,Elderly HoH: NO,Male
480027,Elderly HoH: YES,Male
480028,Elderly HoH: NO,Male
481001,Elderly HoH: NO,Male
481002,Elderly HoH: YES,Male
481003,Elderly HoH: NO,Female
481004,Elderly HoH: NO,Male
481005,Elderly HoH: NO,Male
481006,Elderly HoH: NO,Male
481007,Elderly HoH: NO,Male
481008,Elderly HoH: NO,Male
481009,Elderly HoH: YES,Female
481010,Elderly HoH: NO,Male
481011,Elderly HoH: NO,Male
481013,Elderly HoH: NO,Male
481014,Elderly HoH: NO,Female
481015,Elderly HoH: NO,Male
481016,Elderly HoH: NO,Male
481017,Elderly HoH: NO,Male
481018,Elderly HoH: NO,Male
481019,Elderly HoH: YES,Male
481020,Elderly HoH: YES,Male
481021,Elderly HoH: NO,Male
481022,Elderly HoH: NO,Female
481023,Elderly HoH: YES,Male
481024,Elderly HoH: NO,Male
481025,Elderly HoH: NO,Male
481026,Elderly HoH: NO,Male
481027,Elderly HoH: NO,Male
481028,Elderly HoH: NO,Male
482001,Elderly HoH: NO,Male
482002,Elderly HoH: NO,Male
482003,Elderly HoH: YES,Male
482004,Elderly HoH: NO,Male
482005,Elderly HoH: NO,Male
482006,Elderly HoH: NO,Male
482007,Elderly HoH: NO,Male
482008,Elderly HoH: NO,Male
482009,Elderly HoH: NO,Male
482010,Elderly HoH: NO,Male
482011,Elderly HoH: NO,Male
482012,Elderly HoH: NO,Male
482013,Elderly HoH: NO,Male
482014,Elderly HoH: NO,Male
482015,Elderly HoH: NO,Male
482016,Elderly HoH: NO,Male
482017,Elderly HoH: NO,Male
482018,Elderly HoH: NO,Male
482019,Elderly HoH: NO,Female
482020,Elderly HoH: YES,Male
482021,Elderly HoH: NO,Male
482022,Elderly HoH: NO,Male
482023,Elderly HoH: NO,Female
482024,Elderly HoH: NO,Male
483001,Elderly HoH: NO,Female
483002,Elderly HoH: NO,Male
483003,Elderly HoH: NO,Male
483004,Elderly HoH: NO,Male
483005,Elderly HoH: NO,Male
483006,Elderly HoH: NO,Male
483007,Elderly HoH: YES,Male
483008,Elderly HoH: NO,Male
483009,Elderly HoH: YES,Female
483010,Elderly HoH: NO,Male
483011,Elderly HoH: NO,Male
483012,Elderly HoH: NO,Male
483013,Elderly HoH: NO,Male
483014,Elderly HoH: NO,Male
483015,Elderly HoH: NO,Male
483016,Elderly HoH: NO,Male
483017,Elderly HoH: NO,Male
483018,Elderly HoH: NO,Male
483019,Elderly HoH: YES,Male
483020,Elderly HoH: NO,Male
483021,Elderly HoH: NO,Male
483022,Elderly HoH: NO,Female
483023,Elderly HoH: NO,Male
483024,Elderly HoH: NO,Male
483025,Elderly HoH: NO,Male
483026,Elderly HoH: NO,Male
483027,Elderly HoH: NO,Male
483028,Elderly HoH: NO,Male
484001,Elderly HoH: YES,Male
484002,Elderly HoH: NO,Male
484003,Elderly HoH: NO,Male
484004,Elderly HoH: YES,Female
484005,Elderly HoH: NO,Female
484006,Elderly HoH: YES,Male
484007,Elderly HoH: NO,Male
484008,Elderly HoH: NO,Male
484009,Elderly HoH: NO,Male
484010,Elderly HoH: NO,Male
484011,Elderly HoH: NO,Male
484012,Elderly HoH: YES,Male
484013,Elderly HoH: NO,Male
484015,Elderly HoH: NO,Male
484016,Elderly HoH: NO,Male
484017,Elderly HoH: NO,Male
484018,Elderly HoH: NO,Male
484019,Elderly HoH: NO,Female
484020,Elderly HoH: NO,Male
484021,Elderly HoH: NO,Male
484022,Elderly HoH: NO,Male
484023,Elderly HoH: NO,Male
484024,Elderly HoH: YES,Male
484025,Elderly HoH: NO,Female
484026,Elderly HoH: NO,Male
484028,Elderly HoH: NO,Male
485001,Elderly HoH: NO,Male
485002,Elderly HoH: YES,Female
485003,Elderly HoH: NO,Male
485004,Elderly HoH: NO,Male
485005,Elderly HoH: NO,Male
485006,Elderly HoH: NO,Male
485007,Elderly HoH: YES,Male
485008,Elderly HoH: NO,Male
485009,Elderly HoH: YES,Male
485010,Elderly HoH: NO,Male
485011,Elderly HoH: NO,Male
485012,Elderly HoH: NO,Male
485013,Elderly HoH: NO,Male
485014,Elderly HoH: YES,Male
485016,Elderly HoH: NO,Male
485017,Elderly HoH: NO,Male
485018,Elderly HoH: NO,Male
485019,Elderly HoH: NO,Male
485020,Elderly HoH: YES,Female
485021,Elderly HoH: NO,Male
485022,Elderly HoH: NO,Male
485023,Elderly HoH: NO,Male
485024,Elderly HoH: NO,Male
485025,Elderly HoH: NO,Male
485026,Elderly HoH: YES,Female
485027,Elderly HoH: NO,Male
485028,Elderly HoH: NO,Male
486001,Elderly HoH: YES,Male
486002,Elderly HoH: NO,Male
486003,Elderly HoH: YES,Female
486004,Elderly HoH: NO,Male
486005,Elderly HoH: NO,Female
486006,Elderly HoH: NO,Male
486007,Elderly HoH: YES,Male
486008,Elderly HoH: NO,Male
486009,Elderly HoH: NO,Male
486010,Elderly HoH: NO,Male
486011,Elderly HoH: YES,Male
486012,Elderly HoH: NO,Male
486013,Elderly HoH: NO,Male
486014,Elderly HoH: NO,Male
486015,Elderly HoH: NO,Male
486016,Elderly HoH: NO,Male
486017,Elderly HoH: NO,Male
486018,Elderly HoH: NO,Male
486019,Elderly HoH: NO,Male
486020,Elderly HoH: NO,Male
486021,Elderly HoH: NO,Male
486022,Elderly HoH: NO,Male
486023,Elderly HoH: YES,Female
486024,Elderly HoH: NO,Male
486025,Elderly HoH: NO,Female
486026,Elderly HoH: NO,Male
486027,Elderly HoH: NO,Female
486028,Elderly HoH: NO,Female
487001,Elderly HoH: NO,Male
487002,Elderly HoH: NO,Male
487003,Elderly HoH: NO,Female
487004,Elderly HoH: NO,Male
487005,Elderly HoH: NO,Male
487006,Elderly HoH: YES,Female
487007,Elderly HoH: NO,Female
487008,Elderly HoH: NO,Male
487009,Elderly HoH: YES,Male
487010,Elderly HoH: NO,Male
487011,Elderly HoH: NO,Female
487012,Elderly HoH: NO,Male
487013,Elderly HoH: NO,Male
487014,Elderly HoH: NO,Male
487015,Elderly HoH: NO,Male
487016,Elderly HoH: NO,Female
487017,Elderly HoH: NO,Female
487018,Elderly HoH: YES,Male
487019,Elderly HoH: YES,Female
487020,Elderly HoH: YES,Male
487021,Elderly HoH: NO,Female
487022,Elderly HoH: NO,Male
487023,Elderly HoH: NO,Male
487025,Elderly HoH: NO,Female
487026,Elderly HoH: YES,Male
487027,Elderly HoH: YES,Male
487028,Elderly HoH: NO,Male
488001,Elderly HoH: NO,Male
488002,Elderly HoH: NO,Female
488003,Elderly HoH: NO,Male
488004,Elderly HoH: NO,Male
488005,Elderly HoH: NO,Male
488006,Elderly HoH: NO,Male
488007,Elderly HoH: NO,Male
488008,Elderly HoH: NO,Male
488009,Elderly HoH: NO,Male
488010,Elderly HoH: NO,Male
488011,Elderly HoH: NO,Female
488012,Elderly HoH: NO,Male
488013,Elderly HoH: NO,Male
488014,Elderly HoH: NO,Male
488015,Elderly HoH: NO,Male
488016,Elderly HoH: NO,Male
488018,Elderly HoH: NO,Female
488019,Elderly HoH: NO,Male
488020,Elderly HoH: NO,Male
488021,Elderly HoH: NO,Male
488022,Elderly HoH: NO,Male
488023,Elderly HoH: NO,Male
488024,Elderly HoH: NO,Male
488025,Elderly HoH: NO,Male
488026,Elderly HoH: YES,Female
488028,Elderly HoH: NO,Male
489001,Elderly HoH: NO,Male
489002,Elderly HoH: NO,Male
489003,Elderly HoH: NO,Female
489004,Elderly HoH: YES,Male
489005,Elderly HoH: NO,Male
489006,Elderly HoH: NO,Female
489007,Elderly HoH: NO,Male
489008,Elderly HoH: YES,Male
489009,Elderly HoH: YES,Male
489010,Elderly HoH: NO,Female
489011,Elderly HoH: NO,Male
489012,Elderly HoH: NO,Female
489013,Elderly HoH: NO,Male
489014,Elderly HoH: NO,Male
489015,Elderly HoH: NO,Male
489016,Elderly HoH: YES,Female
489017,Elderly HoH: YES,Male
489018,Elderly HoH: NO,Male
489019,Elderly HoH: YES,Male
489020,Elderly HoH: NO,Male
489021,Elderly HoH: YES,Male
489022,Elderly HoH: NO,Female
489023,Elderly HoH: NO,Female
489024,Elderly HoH: NO,Female
489025,Elderly HoH: NO,Male
489026,Elderly HoH: YES,Female
489027,Elderly HoH: NO,Male
489028,Elderly HoH: NO,Male
490001,Elderly HoH: NO,Male
490002,Elderly HoH: NO,Female
490003,Elderly HoH: NO,Male
490004,Elderly HoH: NO,Male
490005,Elderly HoH: NO,Male
490006,Elderly HoH: NO,Male
490007,Elderly HoH: NO,Male
490008,Elderly HoH: NO,Male
490009,Elderly HoH: NO,Male
490010,Elderly HoH: NO,Male
490011,Elderly HoH: NO,Male
490012,Elderly HoH: NO,Male
490013,Elderly HoH: NO,Male
490014,Elderly HoH: NO,Male
490015,Elderly HoH: NO,Male
490016,Elderly HoH: YES,Male
490017,Elderly HoH: NO,Female
490018,Elderly HoH: YES,Male
490019,Elderly HoH: NO,Male
490020,Elderly HoH: NO,Male
490021,Elderly HoH: YES,Male
490022,Elderly HoH: NO,Male
490023,Elderly HoH: NO,Male
490024,Elderly HoH: NO,Female
490025,Elderly HoH: NO,Male
490026,Elderly HoH: YES,Male
490027,Elderly HoH: NO,Male
490028,Elderly HoH: NO,Male
491001,Elderly HoH: YES,Male
491002,Elderly HoH: NO,Male
491003,Elderly HoH: NO,Female
491004,Elderly HoH: NO,Male
491005,Elderly HoH: NO,Male
491006,Elderly HoH: YES,Female
491007,Elderly HoH: YES,Male
491008,Elderly HoH: NO,Male
491009,Elderly HoH: NO,Male
491010,Elderly HoH: YES,Male
491011,Elderly HoH: NO,Male
491012,Elderly HoH: NO,Male
491013,Elderly HoH: NO,Male
491014,Elderly HoH: NO,Male
491015,Elderly HoH: NO,Female
491016,Elderly HoH: NO,Male
491017,Elderly HoH: NO,Male
491018,Elderly HoH: YES,Male
491019,Elderly HoH: NO,Male
491021,Elderly HoH: NO,Male
491022,Elderly HoH: NO,Male
491023,Elderly HoH: NO,Male
491024,Elderly HoH: YES,Male
491025,Elderly HoH: NO,Male
491026,Elderly HoH: NO,Male
491027,Elderly HoH: NO,Male
491028,Elderly HoH: YES,Male
492001,Elderly HoH: NO,Female
492002,Elderly HoH: NO,Female
492003,Elderly HoH: NO,Female
492004,Elderly HoH: NO,Female
492005,Elderly HoH: NO,Female
492006,Elderly HoH: YES,Male
492007,Elderly HoH: NO,Female
492008,Elderly HoH: NO,Female
492009,Elderly HoH: YES,Male
492010,Elderly HoH: NO,Male
492011,Elderly HoH: YES,Female
492012,Elderly HoH: NO,Male
492013,Elderly HoH: NO,Female
492014,Elderly HoH: NO,Male
492015,Elderly HoH: YES,Male
492016,Elderly HoH: NO,Female
492017,Elderly HoH: NO,Male
492018,Elderly HoH: NO,Male
492019,Elderly HoH: NO,Female
492020,Elderly HoH: NO,Female
492021,Elderly HoH: NO,Female
492022,Elderly HoH: NO,Female
492023,Elderly HoH: NO,Male
492024,Elderly HoH: YES,Female
492025,Elderly HoH: NO,Female
492026,Elderly HoH: NO,Female
492027,Elderly HoH: NO,Male
492028,Elderly HoH: NO,Male
493001,Elderly HoH: NO,Female
493002,Elderly HoH: NO,Male
493003,Elderly HoH: NO,Male
493004,Elderly HoH: NO,Male
493005,Elderly HoH: NO,Male
493006,Elderly HoH: YES,Female
493007,Elderly HoH: YES,Female
493008,Elderly HoH: NO,Male
493009,Elderly HoH: YES,Male
493010,Elderly HoH: YES,Female
493011,Elderly HoH: NO,Male
493012,Elderly HoH: NO,Female
493013,Elderly HoH: NO,Male
493014,Elderly HoH: NO,Male
493015,Elderly HoH: NO,Female
493016,Elderly HoH: NO,Male
493017,Elderly HoH: NO,Male
493018,Elderly HoH: YES,Female
493019,Elderly HoH: YES,Male
493020,Elderly HoH: NO,Female
493021,Elderly HoH: NO,Male
493022,Elderly HoH: NO,Male
493023,Elderly HoH: NO,Female
493024,Elderly HoH: NO,Male
493025,Elderly HoH: NO,Male
493027,Elderly HoH: NO,Male
493028,Elderly HoH: YES,Male
494001,Elderly HoH: NO,Male
494002,Elderly HoH: NO,Male
494003,Elderly HoH: NO,Male
494004,Elderly HoH: NO,Male
494005,Elderly HoH: NO,Male
494006,Elderly HoH: NO,Male
494007,Elderly HoH: NO,Male
494008,Elderly HoH: NO,Male
494009,Elderly HoH: YES,Female
494010,Elderly HoH: NO,Male
494011,Elderly HoH: YES,Female
494012,Elderly HoH: NO,Male
494013,Elderly HoH: NO,Male
494014,Elderly HoH: NO,Male
494015,Elderly HoH: NO,Male
494016,Elderly HoH: YES,Female
494017,Elderly HoH: NO,Male
494018,Elderly HoH: NO,Male
494019,Elderly HoH: NO,Female
494020,Elderly HoH: NO,Male
494021,Elderly HoH: NO,Male
494022,Elderly HoH: NO,Male
494023,Elderly HoH: NO,Female
494024,Elderly HoH: NO,Male
494025,Elderly HoH: NO,Male
494026,Elderly HoH: NO,Female
494027,Elderly HoH: NO,Male
494028,Elderly HoH: NO,Male
495001,Elderly HoH: NO,Female
495002,Elderly HoH: NO,Female
495003,Elderly HoH: NO,Female
495004,Elderly HoH: NO,Female
495005,Elderly HoH: NO,Male
495006,Elderly HoH: NO,Male
495007,Elderly HoH: NO,Male
495008,Elderly HoH: NO,Male
495009,Elderly HoH: NO,Female
495010,Elderly HoH: NO,Male
495011,Elderly HoH: NO,Male
495012,Elderly HoH: NO,Male
495013,Elderly HoH: NO,Female
495014,Elderly HoH: NO,Female
495015,Elderly HoH: NO,Male
495016,Elderly HoH: YES,Female
495017,Elderly HoH: NO,Male
495018,Elderly HoH: NO,Male
495019,Elderly HoH: NO,Female
495020,Elderly HoH: NO,Male
495021,Elderly HoH: NO,Female
495022,Elderly HoH: YES,Male
495023,Elderly HoH: YES,Male
495024,Elderly HoH: NO,Male
495025,Elderly HoH: NO,Male
495026,Elderly HoH: NO,Male
495027,Elderly HoH: NO,Male
495028,Elderly HoH: NO,Male
496001,Elderly HoH: NO,Male
496002,Elderly HoH: NO,Male
496003,Elderly HoH: NO,Male
496004,Elderly HoH: NO,Female
496005,Elderly HoH: YES,Female
496006,Elderly HoH: YES,Male
496007,Elderly HoH: NO,Male
496008,Elderly HoH: NO,Male
496009,Elderly HoH: NO,Male
496010,Elderly HoH: NO,Male
496011,Elderly HoH: YES,Male
496012,Elderly HoH: NO,Female
496013,Elderly HoH: NO,Female
496014,Elderly HoH: NO,Female
496015,Elderly HoH: YES,Female
496016,Elderly HoH: NO,Male
496017,Elderly HoH: NO,Male
496018,Elderly HoH: NO,Male
496019,Elderly HoH: NO,Female
496020,Elderly HoH: NO,Female
496021,Elderly HoH: NO,Male
496022,Elderly HoH: NO,Male
496023,Elderly HoH: NO,Female
