HHID,elderly_hoh,sex_hoh
481058,Elderly HoH: NO,Male
481063,Elderly HoH: NO,Male
481068,Elderly HoH: NO,Male
481073,Elderly HoH: NO,Female
481078,Elderly HoH: NO,Male
481083,Elderly HoH: NO,Male
481088,Elderly HoH: YES,Male
481093,Elderly HoH: NO,Female
481098,Elderly HoH: NO,Male
481103,Elderly HoH: NO,Male
481108,Elderly HoH: NO,Male
481118,Elderly HoH: NO,Male
482003,Elderly HoH: NO,Female
482006,Elderly HoH: NO,Female
482009,Elderly HoH: NO,Female
482013,Elderly HoH: NO,Male
482016,Elderly HoH: YES,Male
482019,Elderly HoH: NO,Male
482022,Elderly HoH: NO,Female
482025,Elderly HoH: NO,Female
482028,Elderly HoH: NO,Male
482032,Elderly HoH: NO,Male
482035,Elderly HoH: NO,Male
482038,Elderly HoH: YES,Female
482041,Elderly HoH: NO,Male
482044,Elderly HoH: NO,Male
482047,Elderly HoH: NO,Male
482051,Elderly HoH: NO,Male
482054,Elderly HoH: NO,Male
482057,Elderly HoH: NO,Male
482066,Elderly HoH: NO,Male
482070,Elderly HoH: NO,Male
482073,Elderly HoH: NO,Male
482076,Elderly HoH: NO,Male
483006,Elderly HoH: NO,Male
483007,Elderly HoH: NO,Female
483009,Elderly HoH: NO,Male
483011,Elderly HoH: NO,Female
483013,Elderly HoH: NO,Female
483015,Elderly HoH: NO,Female
483016,Elderly HoH: NO,Female
483018,Elderly HoH: YES,Female
483020,Elderly HoH: NO,Male
483022,Elderly HoH: NO,Male
483023,Elderly HoH: YES,Female
483025,Elderly HoH: NO,Male
483029,Elderly HoH: NO,Female
483031,Elderly HoH: YES,Female
483032,Elderly HoH: NO,Female
483034,Elderly HoH: NO,Male
483040,Elderly HoH: NO,Female
483041,Elderly HoH: NO,Male
483043,Elderly HoH: NO,Female
484003,Elderly HoH: YES,Female
484008,Elderly HoH: NO,Male
484014,Elderly HoH: NO,Male
484019,Elderly HoH: NO,Male
484024,Elderly HoH: NO,Male
484030,Elderly HoH: NO,Female
484035,Elderly HoH: NO,Male
484041,Elderly HoH: NO,Female
484046,Elderly HoH: NO,Male
484051,Elderly HoH: NO,Male
484057,Elderly HoH: NO,Male
484062,Elderly HoH: NO,Male
484067,Elderly HoH: NO,Male
484073,Elderly HoH: NO,Male
484078,Elderly HoH: NO,Female
484084,Elderly HoH: NO,Male
484089,Elderly HoH: YES,Male
484094,Elderly HoH: NO,Male
484100,Elderly HoH: NO,Male
484105,Elderly HoH: NO,Male
484110,Elderly HoH: NO,Male
484116,Elderly HoH: NO,Male
484121,Elderly HoH: NO,Male
484127,Elderly HoH: YES,Male
485002,Elderly HoH: NO,Male
485005,Elderly HoH: YES,Male
485008,Elderly HoH: NO,Male
485011,Elderly HoH: NO,Male
485014,Elderly HoH: NO,Female
485017,Elderly HoH: NO,Female
485020,Elderly HoH: NO,Male
485023,Elderly HoH: NO,Male
485026,Elderly HoH: NO,Male
485030,Elderly HoH: NO,Male
485033,Elderly HoH: NO,Female
485036,Elderly HoH: NO,Male
485039,Elderly HoH: NO,Male
485042,Elderly HoH: NO,Male
485045,Elderly HoH: NO,Male
485048,Elderly HoH: NO,Male
485051,Elderly HoH: NO,Male
485054,Elderly HoH: NO,Male
485057,Elderly HoH: NO,Male
485060,Elderly HoH: NO,Male
485063,Elderly HoH: YES,Male
485067,Elderly HoH: NO,Male
485070,Elderly HoH: NO,Male
485073,Elderly HoH: NO,Male
486003,Elderly HoH: NO,Male
486007,Elderly HoH: NO,Male
486010,Elderly HoH: NO,Male
486013,Elderly HoH: NO,Male
486016,Elderly HoH: NO,Male
486019,Elderly HoH: YES,Male
486022,Elderly HoH: NO,Male
486025,Elderly HoH: NO,Male
486028,Elderly HoH: NO,Male
486032,Elderly HoH: NO,Male
486035,Elderly HoH: YES,Female
486038,Elderly HoH: NO,Male
486041,Elderly HoH: YES,Male
486044,Elderly HoH: YES,Male
486047,Elderly HoH: YES,Female
486050,Elderly HoH: NO,Male
486057,Elderly HoH: YES,Male
486060,Elderly HoH: NO,Male
486063,Elderly HoH: NO,Female
486066,Elderly HoH: NO,Male
486069,Elderly HoH: NO,Male
486072,Elderly HoH: NO,Female
486075,Elderly HoH: YES,Male
487004,Elderly HoH: NO,Male
487008,Elderly HoH: NO,Male
487012,Elderly HoH: YES,Male
487016,Elderly HoH: NO,Male
487021,Elderly HoH: NO,Male
487025,Elderly HoH: NO,Male
487029,Elderly HoH: NO,Male
487037,Elderly HoH: NO,Female
487042,Elderly HoH: YES,Male
487046,Elderly HoH: YES,Male
487054,Elderly HoH: NO,Male
487059,Elderly HoH: NO,Male
487063,Elderly HoH: YES,Male
487067,Elderly HoH: NO,Male
487071,Elderly HoH: NO,Male
487075,Elderly HoH: NO,Male
487080,Elderly HoH: YES,Male
487084,Elderly HoH: NO,Male
487088,Elderly HoH: NO,Male
487092,Elderly HoH: NO,Male
487096,Elderly HoH: NO,Male
487101,Elderly HoH: NO,Male
488002,Elderly HoH: NO,Male
488007,Elderly HoH: YES,Male
488013,Elderly HoH: YES,Female
488018,Elderly HoH: NO,Male
488023,Elderly HoH: YES,Male
488028,Elderly HoH: NO,Male
488034,Elderly HoH: NO,Male
488039,Elderly HoH: NO,Male
488044,Elderly HoH: NO,Female
488050,Elderly HoH: NO,Male
488055,Elderly HoH: NO,Male
488060,Elderly HoH: YES,Male
488066,Elderly HoH: NO,Male
488071,Elderly HoH: NO,Male
488076,Elderly HoH: NO,Female
488082,Elderly HoH: NO,Male
488087,Elderly HoH: NO,Male
488092,Elderly HoH: NO,Male
488098,Elderly HoH: NO,Male
488103,Elderly HoH: YES,Male
488108,Elderly HoH: NO,Male
488114,Elderly HoH: NO,Male
488119,Elderly HoH: NO,Male
488124,Elderly HoH: NO,Male
488130,Elderly HoH: YES,Male
488135,Elderly HoH: NO,Male
488140,Elderly HoH: NO,Male
488146,Elderly HoH: NO,Male
489001,Elderly HoH: NO,Male
489003,Elderly HoH: YES,Female
489004,Elderly HoH: NO,Male
489006,Elderly HoH: NO,Male
489008,Elderly HoH: NO,Male
489009,Elderly HoH: NO,Male
489011,Elderly HoH: NO,Male
489013,Elderly HoH: NO,Male
489014,Elderly HoH: NO,Female
489016,Elderly HoH: NO,Female
489018,Elderly HoH: NO,Male
489019,Elderly HoH: NO,Male
489021,Elderly HoH: YES,Female
489026,Elderly HoH: NO,Male
489027,Elderly HoH: NO,Male
489029,Elderly HoH: NO,Female
489031,Elderly HoH: NO,Male
489032,Elderly HoH: NO,Male
489034,Elderly HoH: YES,Male
489037,Elderly HoH: NO,Male
489039,Elderly HoH: NO,Male
489041,Elderly HoH: YES,Female
489042,Elderly HoH: NO,Male
489044,Elderly HoH: NO,Male
489046,Elderly HoH: NO,Male
490003,Elderly HoH: NO,Male
490005,Elderly HoH: YES,Female
490007,Elderly HoH: YES,Male
490010,Elderly HoH: NO,Male
490012,Elderly HoH: YES,Male
490015,Elderly HoH: NO,Male
490017,Elderly HoH: NO,Male
490019,Elderly HoH: NO,Male
490022,Elderly HoH: YES,Male
490024,Elderly HoH: NO,Male
490026,Elderly HoH: YES,Male
490029,Elderly HoH: NO,Male
490031,Elderly HoH: YES,Female
490034,Elderly HoH: NO,Female
490036,Elderly HoH: NO,Male
490038,Elderly HoH: NO,Male
490041,Elderly HoH: NO,Male
490043,Elderly HoH: NO,Male
490046,Elderly HoH: NO,Male
490050,Elderly HoH: NO,Female
490053,Elderly HoH: NO,Female
490055,Elderly HoH: NO,Male
490058,Elderly HoH: YES,Female
490060,Elderly HoH: NO,Male
490062,Elderly HoH: NO,Female
490065,Elderly HoH: NO,Male
490067,Elderly HoH: NO,Male
491003,Elderly HoH: YES,Female
491007,Elderly HoH: NO,Female
491012,Elderly HoH: NO,Male
491016,Elderly HoH: NO,Male
491020,Elderly HoH: NO,Male
491025,Elderly HoH: YES,Male
491029,Elderly HoH: NO,Male
491034,Elderly HoH: NO,Male
491038,Elderly HoH: NO,Male
491042,Elderly HoH: NO,Female
491047,Elderly HoH: NO,Male
491051,Elderly HoH: NO,Male
491056,Elderly HoH: NO,Female
491060,Elderly HoH: NO,Male
491064,Elderly HoH: YES,Male
491069,Elderly HoH: YES,Female
491073,Elderly HoH: YES,Male
491077,Elderly HoH: NO,Female
491082,Elderly HoH: NO,Male
491086,Elderly HoH: NO,Male
491091,Elderly HoH: NO,Male
491095,Elderly HoH: YES,Male
491099,Elderly HoH: NO,Male
491104,Elderly HoH: NO,Female
491108,Elderly HoH: NO,Male
491113,Elderly HoH: NO,Male
491117,Elderly HoH: YES,Female
491121,Elderly HoH: NO,Male
492001,Elderly HoH: YES,Male
492006,Elderly HoH: NO,Male
492010,Elderly HoH: NO,Male
492014,Elderly HoH: YES,Male
492019,Elderly HoH: NO,Male
492023,Elderly HoH: NO,Male
492028,Elderly HoH: NO,Male
492032,Elderly HoH: YES,Male
492041,Elderly HoH: NO,Male
492045,Elderly HoH: NO,Male
492050,Elderly HoH: NO,Male
492054,Elderly HoH: NO,Male
492059,Elderly HoH: YES,Male
492068,Elderly HoH: NO,Male
492072,Elderly HoH: NO,Female
492076,Elderly HoH: NO,Male
492081,Elderly HoH: NO,Male
492085,Elderly HoH: NO,Male
492090,Elderly HoH: NO,Male
492094,Elderly HoH: NO,Male
492099,Elderly HoH: NO,Male
492103,Elderly HoH: NO,Male
492107,Elderly HoH: NO,Female
492112,Elderly HoH: NO,Male
492116,Elderly HoH: YES,Female
492121,Elderly HoH: YES,Male
493002,Elderly HoH: NO,Male
493005,Elderly HoH: YES,Male
493008,Elderly HoH: YES,Male
493011,Elderly HoH: NO,Male
493013,Elderly HoH: NO,Male
493016,Elderly HoH: YES,Female
493019,Elderly HoH: YES,Male
493022,Elderly HoH: NO,Male
493024,Elderly HoH: NO,Male
493027,Elderly HoH: NO,Male
493030,Elderly HoH: NO,Male
493033,Elderly HoH: NO,Male
493035,Elderly HoH: NO,Male
493038,Elderly HoH: NO,Male
493041,Elderly HoH: NO,Male
493044,Elderly HoH: NO,Female
493046,Elderly HoH: NO,Male
493049,Elderly HoH: NO,Male
493052,Elderly HoH: NO,Male
493055,Elderly HoH: NO,Male
493057,Elderly HoH: YES,Female
493060,Elderly HoH: NO,Female
493063,Elderly HoH: NO,Male
493066,Elderly HoH: NO,Male
493068,Elderly HoH: NO,Female
493071,Elderly HoH: NO,Female
493074,Elderly HoH: NO,Male
493077,Elderly HoH: NO,Female
494005,Elderly HoH: NO,Male
494009,Elderly HoH: YES,Male
494013,Elderly HoH: NO,Male
494017,Elderly HoH: NO,Male
494021,Elderly HoH: NO,Male
494026,Elderly HoH: NO,Male
494030,Elderly HoH: NO,Male
494034,Elderly HoH: NO,Female
494038,Elderly HoH: NO,Male
494043,Elderly HoH: NO,Female
494047,Elderly HoH: NO,Female
494051,Elderly HoH: NO,Male
494055,Elderly HoH: NO,Male
494059,Elderly HoH: NO,Male
494064,Elderly HoH: NO,Male
494068,Elderly HoH: NO,Male
494072,Elderly HoH: NO,Male
494076,Elderly HoH: NO,Female
494080,Elderly HoH: NO,Male
494085,Elderly HoH: NO,Male
494089,Elderly HoH: NO,Male
494093,Elderly HoH: NO,Male
494097,Elderly HoH: NO,Male
494102,Elderly HoH: NO,Male
494106,Elderly HoH: NO,Male
494110,Elderly HoH: NO,Female
494114,Elderly HoH: NO,Male
494118,Elderly HoH: YES,Male
495002,Elderly HoH: NO,Male
495007,Elderly HoH: YES,Male
495012,Elderly HoH: NO,Male
495017,Elderly HoH: NO,Male
495022,Elderly HoH: NO,Male
495027,Elderly HoH: NO,Male
495032,Elderly HoH: NO,Male
495037,Elderly HoH: YES,Male
495042,Elderly HoH: NO,Male
495047,Elderly HoH: NO,Male
495057,Elderly HoH: NO,Male
495062,Elderly HoH: NO,Male
495067,Elderly HoH: NO,Male
495077,Elderly HoH: NO,Male
495082,Elderly HoH: NO,Male
495092,Elderly HoH: NO,Male
495097,Elderly HoH: YES,Female
495102,Elderly HoH: NO,Male
495107,Elderly HoH: NO,Male
495112,Elderly HoH: NO,Male
495117,Elderly HoH: YES,Male
495122,Elderly HoH: NO,Female
495132,Elderly HoH: NO,Male
495137,Elderly HoH: NO,Male
496001,Elderly HoH: NO,Male
496003,Elderly HoH: NO,Male
496006,Elderly HoH: YES,Male
496008,Elderly HoH: NO,Male
496010,Elderly HoH: NO,Male
496012,Elderly HoH: NO,Male
496014,Elderly HoH: NO,Male
496016,Elderly HoH: NO,Male
496018,Elderly HoH: NO,Male
496022,Elderly HoH: NO,Female
496024,Elderly HoH: NO,Male
496028,Elderly HoH: NO,Male
496030,Elderly HoH: NO,Male
496032,Elderly HoH: NO,Male
496037,Elderly HoH: NO,Male
496039,Elderly HoH: NO,Male
496041,Elderly HoH: NO,Male
496043,Elderly HoH: NO,Male
496045,Elderly HoH: NO,Male
496047,Elderly HoH: YES,Female
496049,Elderly HoH: NO,Male
496051,Elderly HoH: NO,Female
496053,Elderly HoH: NO,Male
496055,Elderly HoH: NO,Female
496057,Elderly HoH: YES,Female
497002,Elderly HoH: NO,Male
497007,Elderly HoH: YES,Female
497012,Elderly HoH: NO,Female
497017,Elderly HoH: NO,Female
497021,Elderly HoH: NO,Male
497026,Elderly HoH: NO,Female
497031,Elderly HoH: NO,Male
497036,Elderly HoH: NO,Female
497041,Elderly HoH: NO,Male
497045,Elderly HoH: NO,Female
497050,Elderly HoH: NO,Female
497055,Elderly HoH: NO,Female
497060,Elderly HoH: NO,Female
497065,Elderly HoH: NO,Female
497070,Elderly HoH: NO,Male
497074,Elderly HoH: YES,Male
497079,Elderly HoH: NO,Female
497084,Elderly HoH: NO,Male
497089,Elderly HoH: NO,Male
497094,Elderly HoH: NO,Male
497098,Elderly HoH: NO,Male
497103,Elderly HoH: NO,Male
497108,Elderly HoH: NO,Male
497113,Elderly HoH: YES,Female
497118,Elderly HoH: NO,Female
497123,Elderly HoH: NO,Male
497127,Elderly HoH: NO,Male
497132,Elderly HoH: NO,Female
498002,Elderly HoH: NO,Male
498004,Elderly HoH: NO,Female
498006,Elderly HoH: NO,Male
498009,Elderly HoH: NO,Male
498011,Elderly HoH: NO,Male
498013,Elderly HoH: NO,Male
498015,Elderly HoH: NO,Male
498018,Elderly HoH: YES,Male
498020,Elderly HoH: NO,Female
498022,Elderly HoH: NO,Male
498024,Elderly HoH: NO,Male
498027,Elderly HoH: NO,Male
498029,Elderly HoH: NO,Male
498033,Elderly HoH: NO,Male
498036,Elderly HoH: NO,Male
498038,Elderly HoH: NO,Male
498040,Elderly HoH: NO,Male
498042,Elderly HoH: NO,Male
498045,Elderly HoH: NO,Male
498047,Elderly HoH: NO,Female
498051,Elderly HoH: NO,Male
498054,Elderly HoH: NO,Female
498056,Elderly HoH: NO,Male
498058,Elderly HoH: NO,Male
498060,Elderly HoH: NO,Female
498063,Elderly HoH: NO,Male
499001,Elderly HoH: NO,Female
499003,Elderly HoH: NO,Male
499004,Elderly HoH: NO,Male
499006,Elderly HoH: NO,Male
499008,Elderly HoH: NO,Male
499010,Elderly HoH: NO,Female
499012,Elderly HoH: NO,Male
499013,Elderly HoH: NO,Male
499015,Elderly HoH: NO,Male
499017,Elderly HoH: YES,Male
499019,Elderly HoH: YES,Female
499021,Elderly HoH: NO,Female
499023,Elderly HoH: NO,Male
499024,Elderly HoH: YES,Male
499026,Elderly HoH: NO,Male
499028,Elderly HoH: NO,Male
499030,Elderly HoH: YES,Female
499032,Elderly HoH: NO,Male
499034,Elderly HoH: NO,Male
499035,Elderly HoH: NO,Male
499037,Elderly HoH: YES,Male
499039,Elderly HoH: NO,Female
499041,Elderly HoH: NO,Male
499043,Elderly HoH: NO,Female
499044,Elderly HoH: NO,Male
499046,Elderly HoH: NO,Male
499048,Elderly HoH: NO,Male
499050,Elderly HoH: NO,Male
500005,Elderly HoH: NO,Male
500009,Elderly HoH: NO,Male
500014,Elderly HoH: NO,Male
500019,Elderly HoH: YES,Male
500024,Elderly HoH: YES,Male
500029,Elderly HoH: NO,Male
500034,Elderly HoH: YES,Female
500039,Elderly HoH: NO,Male
500044,Elderly HoH: NO,Male
500049,Elderly HoH: NO,Male
500054,Elderly HoH: NO,Male
500058,Elderly HoH: NO,Male
500063,Elderly HoH: NO,Male
500068,Elderly HoH: YES,Male
500073,Elderly HoH: NO,Male
500078,Elderly HoH: NO,Male
500083,Elderly HoH: NO,Male
500088,Elderly HoH: NO,Female
500093,Elderly HoH: NO,Male
500098,Elderly HoH: NO,Male
500102,Elderly HoH: NO,Male
500107,Elderly HoH: NO,Male
500112,Elderly HoH: NO,Male
500117,Elderly HoH: NO,Male
500122,Elderly HoH: NO,Male
500127,Elderly HoH: NO,Male
500132,Elderly HoH: NO,Female
500137,Elderly HoH: YES,Male
501001,Elderly HoH: NO,Male
501002,Elderly HoH: NO,Male
501004,Elderly HoH: NO,Male
501005,Elderly HoH: NO,Male
501007,Elderly HoH: NO,Male
501008,Elderly HoH: YES,Male
501010,Elderly HoH: NO,Male
501011,Elderly HoH: NO,Male
501013,Elderly HoH: NO,Male
501014,Elderly HoH: NO,Male
501016,Elderly HoH: NO,Male
501017,Elderly HoH: NO,Male
501019,Elderly HoH: NO,Male
501021,Elderly HoH: NO,Male
501022,Elderly HoH: NO,Male
501024,Elderly HoH: YES,Male
501025,Elderly HoH: YES,Male
501027,Elderly HoH: NO,Male
501028,Elderly HoH: NO,Male
501030,Elderly HoH: NO,Male
501031,Elderly HoH: YES,Male
501033,Elderly HoH: YES,Male
501034,Elderly HoH: NO,Male
501036,Elderly HoH: YES,Male
501037,Elderly HoH: NO,Male
501039,Elderly HoH: YES,Male
501041,Elderly HoH: YES,Male
501042,Elderly HoH: NO,Male
502005,Elderly HoH: NO,Male
502011,Elderly HoH: NO,Male
502016,Elderly HoH: NO,Female
502022,Elderly HoH: NO,Male
502028,Elderly HoH: NO,Male
502040,Elderly HoH: NO,Male
502046,Elderly HoH: NO,Male
502057,Elderly HoH: NO,Female
502063,Elderly HoH: NO,Male
502069,Elderly HoH: NO,Male
502075,Elderly HoH: NO,Female
502081,Elderly HoH: NO,Male
502086,Elderly HoH: YES,Male
502092,Elderly HoH: NO,Male
502098,Elderly HoH: NO,Male
502104,Elderly HoH: NO,Male
502110,Elderly HoH: NO,Male
502116,Elderly HoH: NO,Male
502121,Elderly HoH: NO,Male
502127,Elderly HoH: NO,Male
502133,Elderly HoH: YES,Male
502139,Elderly HoH: NO,Male
503001,Elderly HoH: NO,Male
503006,Elderly HoH: NO,Female
503011,Elderly HoH: NO,Male
503016,Elderly HoH: NO,Male
503021,Elderly HoH: NO,Male
503026,Elderly HoH: NO,Male
503031,Elderly HoH: NO,Female
503036,Elderly HoH: NO,Male
503041,Elderly HoH: NO,Male
503046,Elderly HoH: NO,Female
503051,Elderly HoH: NO,Female
503056,Elderly HoH: NO,Male
503061,Elderly HoH: NO,Male
503066,Elderly HoH: NO,Male
503071,Elderly HoH: NO,Female
503076,Elderly HoH: NO,Male
503081,Elderly HoH: NO,Male
503086,Elderly HoH: NO,Male
503091,Elderly HoH: NO,Female
503096,Elderly HoH: NO,Male
503101,Elderly HoH: NO,Male
503106,Elderly HoH: NO,Female
503111,Elderly HoH: NO,Female
503116,Elderly HoH: NO,Male
504002,Elderly HoH: NO,Male
504006,Elderly HoH: NO,Female
504010,Elderly HoH: NO,Female
504014,Elderly HoH: NO,Male
504018,Elderly HoH: YES,Male
504023,Elderly HoH: NO,Male
504027,Elderly HoH: NO,Male
504031,Elderly HoH: NO,Male
504035,Elderly HoH: NO,Male
504039,Elderly HoH: NO,Male
504044,Elderly HoH: NO,Male
504048,Elderly HoH: NO,Male
504052,Elderly HoH: NO,Female
504056,Elderly HoH: NO,Male
504061,Elderly HoH: NO,Female
504065,Elderly HoH: NO,Female
504069,Elderly HoH: NO,Female
504073,Elderly HoH: YES,Male
504077,Elderly HoH: NO,Male
504082,Elderly HoH: NO,Male
504086,Elderly HoH: NO,Male
504090,Elderly HoH: NO,Female
504094,Elderly HoH: YES,Male
504098,Elderly HoH: NO,Male
505003,Elderly HoH: NO,Male
505013,Elderly HoH: YES,Male
505019,Elderly HoH: NO,Male
505024,Elderly HoH: NO,Male
505029,Elderly HoH: NO,Male
505034,Elderly HoH: NO,Male
505039,Elderly HoH: NO,Male
505044,Elderly HoH: NO,Female
505050,Elderly HoH: NO,Male
505055,Elderly HoH: NO,Male
505060,Elderly HoH: YES,Male
505065,Elderly HoH: YES,Male
505070,Elderly HoH: NO,Male
505075,Elderly HoH: NO,Female
505081,Elderly HoH: NO,Male
505086,Elderly HoH: NO,Female
505091,Elderly HoH: NO,Female
505096,Elderly HoH: NO,Male
505101,Elderly HoH: NO,Male
505106,Elderly HoH: NO,Male
505112,Elderly HoH: NO,Male
505117,Elderly HoH: NO,Male
505122,Elderly HoH: NO,Female
506005,Elderly HoH: NO,Male
506011,Elderly HoH: NO,Male
506017,Elderly HoH: NO,Male
506023,Elderly HoH: NO,Male
506030,Elderly HoH: NO,Male
506036,Elderly HoH: NO,Male
506042,Elderly HoH: NO,Male
506048,Elderly HoH: NO,Male
506054,Elderly HoH: NO,Male
506060,Elderly HoH: NO,Male
506066,Elderly HoH: NO,Male
506072,Elderly HoH: NO,Male
506078,Elderly HoH: NO,Female
506084,Elderly HoH: YES,Male
506090,Elderly HoH: NO,Male
506096,Elderly HoH: NO,Male
506102,Elderly HoH: NO,Male
506108,Elderly HoH: NO,Male
506114,Elderly HoH: YES,Female
506120,Elderly HoH: NO,Male
506126,Elderly HoH: NO,Male
506132,Elderly HoH: NO,Male
506138,Elderly HoH: NO,Male
506144,Elderly HoH: YES,Male
507004,Elderly HoH: NO,Male
507011,Elderly HoH: NO,Male
507017,Elderly HoH: NO,Male
507023,Elderly HoH: YES,Male
507029,Elderly HoH: NO,Male
507035,Elderly HoH: NO,Male
507042,Elderly HoH: YES,Male
507048,Elderly HoH: NO,Female
507054,Elderly HoH: NO,Male
507060,Elderly HoH: NO,Male
507066,Elderly HoH: NO,Male
507073,Elderly HoH: NO,Male
507079,Elderly HoH: NO,Male
507085,Elderly HoH: NO,Male
507091,Elderly HoH: NO,Male
507097,Elderly HoH: NO,Male
507104,Elderly HoH: NO,Male
507116,Elderly HoH: NO,Male
507122,Elderly HoH: NO,Male
507129,Elderly HoH: NO,Male
507135,Elderly HoH: NO,Male
507141,Elderly HoH: NO,Male
507147,Elderly HoH: NO,Female
508002,Elderly HoH: NO,Male
508005,Elderly HoH: NO,Male
508007,Elderly HoH: NO,Male
508010,Elderly HoH: NO,Female
508012,Elderly HoH: NO,Male
508015,Elderly HoH: NO,Male
508017,Elderly HoH: NO,Male
508020,Elderly HoH: NO,Male
508022,Elderly HoH: YES,Male
508024,Elderly HoH: YES,Male
508027,Elderly HoH: NO,Female
508029,Elderly HoH: NO,Male
508032,Elderly HoH: NO,Male
508034,Elderly HoH: NO,Female
508037,Elderly HoH: NO,Female
508039,Elderly HoH: NO,Male
508042,Elderly HoH: NO,Male
508044,Elderly HoH: NO,Male
508047,Elderly HoH: NO,Male
508049,Elderly HoH: NO,Male
508052,Elderly HoH: NO,Male
508054,Elderly HoH: YES,Male
508056,Elderly HoH: NO,Male
508059,Elderly HoH: NO,Male
508061,Elderly HoH: NO,Male
508064,Elderly HoH: YES,Male
508066,Elderly HoH: NO,Male
508069,Elderly HoH: NO,Male
509003,Elderly HoH: NO,Female
509005,Elderly HoH: NO,Male
509008,Elderly HoH: NO,Male
509010,Elderly HoH: YES,Male
509013,Elderly HoH: YES,Male
509015,Elderly HoH: NO,Male
509018,Elderly HoH: NO,Male
509021,Elderly HoH: NO,Male
509023,Elderly HoH: YES,Male
509026,Elderly HoH: NO,Male
509028,Elderly HoH: NO,Male
509031,Elderly HoH: NO,Male
509033,Elderly HoH: NO,Male
509036,Elderly HoH: NO,Male
509039,Elderly HoH: NO,Male
509041,Elderly HoH: NO,Male
509044,Elderly HoH: NO,Male
509046,Elderly HoH: NO,Male
509049,Elderly HoH: NO,Male
509051,Elderly HoH: NO,Male
509054,Elderly HoH: NO,Male
509057,Elderly HoH: YES,Male
509059,Elderly HoH: NO,Male
509062,Elderly HoH: NO,Male
509064,Elderly HoH: NO,Male
509067,Elderly HoH: NO,Male
509069,Elderly HoH: NO,Male
509072,Elderly HoH: NO,Male
510004,Elderly HoH: NO,Male
510008,Elderly HoH: NO,Male
510012,Elderly HoH: NO,Female
510016,Elderly HoH: NO,Male
510020,Elderly HoH: NO,Male
510024,Elderly HoH: NO,Male
510032,Elderly HoH: NO,Male
510036,Elderly HoH: NO,Male
510040,Elderly HoH: NO,Male
510044,Elderly HoH: NO,Male
510048,Elderly HoH: YES,Male
510052,Elderly HoH: NO,Male
510056,Elderly HoH: NO,Male
510060,Elderly HoH: NO,Male
510064,Elderly HoH: NO,Male
510068,Elderly HoH: NO,Male
510072,Elderly HoH: NO,Male
510076,Elderly HoH: NO,Male
510080,Elderly HoH: NO,Female
510084,Elderly HoH: YES,Female
510088,Elderly HoH: NO,Male
510092,Elderly HoH: NO,Male
510096,Elderly HoH: NO,Male
510100,Elderly HoH: YES,Female
510104,Elderly HoH: NO,Male
510112,Elderly HoH: NO,Male
511004,Elderly HoH: NO,Male
511007,Elderly HoH: NO,Male
511011,Elderly HoH: NO,Male
511014,Elderly HoH: NO,Male
511018,Elderly HoH: NO,Male
511021,Elderly HoH: YES,Male
511025,Elderly HoH: YES,Female
511029,Elderly HoH: NO,Male
511032,Elderly HoH: NO,Male
511036,Elderly HoH: NO,Male
511039,Elderly HoH: NO,Male
511043,Elderly HoH: NO,Male
511046,Elderly HoH: NO,Male
511050,Elderly HoH: NO,Male
511054,Elderly HoH: NO,Male
511057,Elderly HoH: NO,Male
511061,Elderly HoH: NO,Female
511064,Elderly HoH: NO,Male
511068,Elderly HoH: NO,Male
511071,Elderly HoH: NO,Male
511075,Elderly HoH: NO,Male
511079,Elderly HoH: NO,Male
511082,Elderly HoH: YES,Male
511086,Elderly HoH: YES,Female
511089,Elderly HoH: NO,Male
511093,Elderly HoH: NO,Male
511096,Elderly HoH: NO,Male
511100,Elderly HoH: NO,Male
512001,Elderly HoH: NO,Male
512006,Elderly HoH: NO,Male
512010,Elderly HoH: NO,Male
512014,Elderly HoH: YES,Male
512023,Elderly HoH: NO,Male
512027,Elderly HoH: NO,Male
512032,Elderly HoH: YES,Male
512036,Elderly HoH: NO,Male
512040,Elderly HoH: NO,Male
512044,Elderly HoH: YES,Female
512049,Elderly HoH: NO,Male
512053,Elderly HoH: YES,Female
512057,Elderly HoH: NO,Male
512062,Elderly HoH: NO,Male
512066,Elderly HoH: NO,Male
512070,Elderly HoH: NO,Female
512075,Elderly HoH: NO,Female
512079,Elderly HoH: NO,Male
512083,Elderly HoH: NO,Male
512088,Elderly HoH: NO,Male
512092,Elderly HoH: NO,Male
512096,Elderly HoH: NO,Male
512101,Elderly HoH: YES,Female
512105,Elderly HoH: NO,Male
512109,Elderly HoH: NO,Female
512114,Elderly HoH: NO,Female
512118,Elderly HoH: NO,Female
513001,Elderly HoH: NO,Male
513003,Elderly HoH: NO,Male
513006,Elderly HoH: NO,Male
513008,Elderly HoH: NO,Male
513011,Elderly HoH: NO,Female
513014,Elderly HoH: NO,Male
513016,Elderly HoH: YES,Female
513019,Elderly HoH: NO,Male
513021,Elderly HoH: NO,Male
513024,Elderly HoH: NO,Female
513026,Elderly HoH: YES,Male
513029,Elderly HoH: NO,Male
513032,Elderly HoH: NO,Male
513034,Elderly HoH: YES,Male
513037,Elderly HoH: NO,Male
513039,Elderly HoH: NO,Male
513042,Elderly HoH: NO,Male
513044,Elderly HoH: NO,Male
513047,Elderly HoH: NO,Male
513050,Elderly HoH: YES,Male
513052,Elderly HoH: YES,Female
513055,Elderly HoH: YES,Female
