HHID,elderly_hoh,sex_hoh
400007,Elderly HoH: NO,Male
400008,Elderly HoH: NO,Male
400009,Elderly HoH: NO,Male
400010,Elderly HoH: NO,Male
400011,Elderly HoH: NO,Male
400012,Elderly HoH: NO,Female
400013,Elderly HoH: NO,Male
400014,Elderly HoH: YES,Female
400016,Elderly HoH: NO,Male
400017,Elderly HoH: NO,Male
400018,Elderly HoH: NO,Male
400019,Elderly HoH: YES,Male
400020,Elderly HoH: NO,Female
400021,Elderly HoH: NO,Male
400022,Elderly HoH: YES,Female
400023,Elderly HoH: NO,Female
400024,Elderly HoH: NO,Male
400025,Elderly HoH: NO,Male
400026,Elderly HoH: NO,Male
400027,Elderly HoH: NO,Male
400028,Elderly HoH: NO,Male
401001,Elderly HoH: NO,Male
401002,Elderly HoH: NO,Female
401003,Elderly HoH: NO,Female
401005,Elderly HoH: NO,Female
401006,Elderly HoH: NO,Female
401007,Elderly HoH: YES,Female
401011,Elderly HoH: NO,Male
401012,Elderly HoH: NO,Female
401013,Elderly HoH: YES,Male
401014,Elderly HoH: NO,Male
401015,Elderly HoH: NO,Female
401016,Elderly HoH: YES,Female
401017,Elderly HoH: NO,Male
401019,Elderly HoH: NO,Male
401020,Elderly HoH: NO,Male
401021,Elderly HoH: YES,Male
401023,Elderly HoH: NO,Male
401024,Elderly HoH: NO,Male
401025,Elderly HoH: NO,Male
401026,Elderly HoH: NO,Male
401027,Elderly HoH: NO,Female
401028,Elderly HoH: NO,Male
402001,Elderly HoH: NO,Female
402002,Elderly HoH: NO,Female
402003,Elderly HoH: NO,Male
402004,Elderly HoH: NO,Male
402005,Elderly HoH: NO,Male
402006,Elderly HoH: NO,Female
402008,Elderly HoH: NO,Male
402009,Elderly HoH: NO,Male
402010,Elderly HoH: NO,Male
402011,Elderly HoH: NO,Female
402012,Elderly HoH: YES,Female
402014,Elderly HoH: NO,Male
402015,Elderly HoH: NO,Male
402016,Elderly HoH: NO,Male
402017,Elderly HoH: NO,Female
402018,Elderly HoH: NO,Male
402019,Elderly HoH: NO,Male
402020,Elderly HoH: NO,Female
402022,Elderly HoH: NO,Male
402024,Elderly HoH: NO,Male
402025,Elderly HoH: YES,Male
402028,Elderly HoH: NO,Female
403001,Elderly HoH: NO,Male
403002,Elderly HoH: YES,Male
403003,Elderly HoH: NO,Male
403004,Elderly HoH: YES,Female
403005,Elderly HoH: NO,Male
403006,Elderly HoH: NO,Male
403007,Elderly HoH: NO,Male
403008,Elderly HoH: YES,Female
403009,Elderly HoH: NO,Male
403010,Elderly HoH: NO,Female
403011,Elderly HoH: YES,Male
403012,Elderly HoH: NO,Female
403013,Elderly HoH: YES,Female
403014,Elderly HoH: NO,Male
403016,Elderly HoH: NO,Male
403017,Elderly HoH: YES,Female
403018,Elderly HoH: YES,Female
403019,Elderly HoH: NO,Male
403020,Elderly HoH: NO,Male
403021,Elderly HoH: NO,Male
403022,Elderly HoH: NO,Male
403023,Elderly HoH: YES,Female
403024,Elderly HoH: NO,Male
403025,Elderly HoH: YES,Female
403026,Elderly HoH: NO,Female
403027,Elderly HoH: NO,Male
403028,Elderly HoH: NO,Male
404001,Elderly HoH: NO,Female
404002,Elderly HoH: NO,Male
404003,Elderly HoH: NO,Male
404004,Elderly HoH: NO,Male
404005,Elderly HoH: NO,Male
404006,Elderly HoH: NO,Female
404007,Elderly HoH: NO,Male
404008,Elderly HoH: NO,Male
404009,Elderly HoH: NO,Male
404010,Elderly HoH: NO,Male
404012,Elderly HoH: NO,Male
404013,Elderly HoH: NO,Male
404014,Elderly HoH: NO,Male
404015,Elderly HoH: NO,Male
404016,Elderly HoH: NO,Male
404017,Elderly HoH: NO,Male
404018,Elderly HoH: NO,Male
404019,Elderly HoH: NO,Male
404020,Elderly HoH: NO,Male
404021,Elderly HoH: NO,Male
404022,Elderly HoH: NO,Male
404023,Elderly HoH: NO,Male
404024,Elderly HoH: NO,Male
404025,Elderly HoH: NO,Female
404026,Elderly HoH: NO,Male
404027,Elderly HoH: NO,Male
404028,Elderly HoH: NO,Male
405002,Elderly HoH: NO,Male
405003,Elderly HoH: NO,Male
405004,Elderly HoH: NO,Male
405006,Elderly HoH: NO,Male
405007,Elderly HoH: NO,Female
405008,Elderly HoH: NO,Male
405009,Elderly HoH: NO,Male
405010,Elderly HoH: NO,Male
405011,Elderly HoH: NO,Male
405012,Elderly HoH: NO,Female
405013,Elderly HoH: NO,Male
405014,Elderly HoH: NO,Male
405016,Elderly HoH: NO,Male
405018,Elderly HoH: NO,Male
405019,Elderly HoH: NO,Male
405020,Elderly HoH: NO,Male
405021,Elderly HoH: YES,Male
405022,Elderly HoH: NO,Male
405023,Elderly HoH: YES,Male
405024,Elderly HoH: NO,Male
405025,Elderly HoH: NO,Male
405026,Elderly HoH: YES,Female
405027,Elderly HoH: NO,Male
405028,Elderly HoH: NO,Female
406001,Elderly HoH: NO,Male
406002,Elderly HoH: NO,Male
406003,Elderly HoH: NO,Male
406004,Elderly HoH: NO,Female
406005,Elderly HoH: NO,Female
406006,Elderly HoH: YES,Male
406007,Elderly HoH: NO,Female
406008,Elderly HoH: YES,Male
406009,Elderly HoH: NO,Male
406010,Elderly HoH: YES,Male
406011,Elderly HoH: NO,Male
406012,Elderly HoH: NO,Female
406013,Elderly HoH: YES,Male
406015,Elderly HoH: NO,Female
406016,Elderly HoH: YES,Male
406018,Elderly HoH: NO,Male
406019,Elderly HoH: NO,Male
406021,Elderly HoH: YES,Female
406022,Elderly HoH: NO,Male
406024,Elderly HoH: NO,Male
406025,Elderly HoH: NO,Male
406026,Elderly HoH: NO,Male
406027,Elderly HoH: NO,Male
406028,Elderly HoH: NO,Male
407001,Elderly HoH: NO,Male
407002,Elderly HoH: YES,Female
407003,Elderly HoH: NO,Male
407004,Elderly HoH: YES,Female
407005,Elderly HoH: NO,Male
407006,Elderly HoH: YES,Male
407007,Elderly HoH: NO,Male
407008,Elderly HoH: NO,Male
407009,Elderly HoH: YES,Male
407010,Elderly HoH: NO,Male
407011,Elderly HoH: NO,Male
407012,Elderly HoH: NO,Male
407013,Elderly HoH: NO,Male
407014,Elderly HoH: YES,Male
407015,Elderly HoH: NO,Male
407016,Elderly HoH: NO,Male
407017,Elderly HoH: NO,Male
407018,Elderly HoH: NO,Male
407019,Elderly HoH: NO,Male
407020,Elderly HoH: NO,Male
407021,Elderly HoH: NO,Male
407022,Elderly HoH: NO,Male
407023,Elderly HoH: NO,Female
407024,Elderly HoH: NO,Female
407025,Elderly HoH: YES,Male
407026,Elderly HoH: NO,Male
407027,Elderly HoH: NO,Female
407028,Elderly HoH: NO,Male
408001,Elderly HoH: YES,Female
408002,Elderly HoH: NO,Male
408003,Elderly HoH: NO,Male
408004,Elderly HoH: NO,Female
408005,Elderly HoH: NO,Male
408006,Elderly HoH: NO,Male
408008,Elderly HoH: YES,Male
408009,Elderly HoH: YES,Male
408010,Elderly HoH: NO,Male
408011,Elderly HoH: NO,Male
408012,Elderly HoH: NO,Male
408013,Elderly HoH: NO,Male
408014,Elderly HoH: NO,Male
408015,Elderly HoH: NO,Male
408016,Elderly HoH: YES,Female
408017,Elderly HoH: NO,Male
408018,Elderly HoH: YES,Male
408019,Elderly HoH: YES,Female
408020,Elderly HoH: NO,Male
408021,Elderly HoH: NO,Male
408022,Elderly HoH: NO,Male
408023,Elderly HoH: NO,Male
408024,Elderly HoH: NO,Male
408025,Elderly HoH: NO,Male
408026,Elderly HoH: NO,Male
408027,Elderly HoH: NO,Male
408028,Elderly HoH: NO,Female
409001,Elderly HoH: YES,Male
409002,Elderly HoH: NO,Male
409003,Elderly HoH: NO,Male
409004,Elderly HoH: NO,Male
409005,Elderly HoH: YES,Male
409006,Elderly HoH: NO,Male
409007,Elderly HoH: NO,Male
409009,Elderly HoH: NO,Male
409010,Elderly HoH: NO,Male
409013,Elderly HoH: NO,Male
409015,Elderly HoH: NO,Male
409016,Elderly HoH: NO,Male
409017,Elderly HoH: NO,Male
409018,Elderly HoH: NO,Male
409019,Elderly HoH: NO,Male
409020,Elderly HoH: NO,Male
409021,Elderly HoH: NO,Male
409022,Elderly HoH: NO,Female
409023,Elderly HoH: NO,Male
409024,Elderly HoH: NO,Male
409025,Elderly HoH: NO,Male
409026,Elderly HoH: NO,Male
409027,Elderly HoH: NO,Female
409028,Elderly HoH: NO,Female
410001,Elderly HoH: NO,Male
410002,Elderly HoH: NO,Female
410003,Elderly HoH: NO,Male
410004,Elderly HoH: NO,Male
410005,Elderly HoH: YES,Male
410006,Elderly HoH: NO,Male
410007,Elderly HoH: YES,Male
410008,Elderly HoH: NO,Male
410009,Elderly HoH: NO,Male
410010,Elderly HoH: NO,Male
410011,Elderly HoH: NO,Male
410012,Elderly HoH: NO,Male
410013,Elderly HoH: NO,Male
410014,Elderly HoH: YES,Female
410015,Elderly HoH: NO,Female
410016,Elderly HoH: NO,Female
410017,Elderly HoH: NO,Male
410018,Elderly HoH: NO,Male
410019,Elderly HoH: NO,Male
410020,Elderly HoH: NO,Male
410021,Elderly HoH: NO,Female
410022,Elderly HoH: NO,Male
410023,Elderly HoH: NO,Male
410024,Elderly HoH: NO,Male
410025,Elderly HoH: NO,Male
410026,Elderly HoH: NO,Male
410027,Elderly HoH: YES,Female
410028,Elderly HoH: NO,Male
411001,Elderly HoH: NO,Male
411003,Elderly HoH: NO,Male
411004,Elderly HoH: YES,Female
411005,Elderly HoH: NO,Female
411006,Elderly HoH: NO,Male
411007,Elderly HoH: NO,Male
411008,Elderly HoH: NO,Male
411009,Elderly HoH: NO,Male
411011,Elderly HoH: NO,Male
411012,Elderly HoH: NO,Female
411013,Elderly HoH: NO,Female
411014,Elderly HoH: NO,Male
411015,Elderly HoH: NO,Female
411016,Elderly HoH: NO,Male
411017,Elderly HoH: YES,Female
411018,Elderly HoH: NO,Male
411019,Elderly HoH: NO,Male
411020,Elderly HoH: NO,Male
411021,Elderly HoH: NO,Female
411022,Elderly HoH: YES,Male
411023,Elderly HoH: NO,Female
411024,Elderly HoH: NO,Female
411025,Elderly HoH: NO,Male
411026,Elderly HoH: NO,Male
411027,Elderly HoH: NO,Male
411028,Elderly HoH: NO,Female
412001,Elderly HoH: NO,Male
412002,Elderly HoH: NO,Male
412003,Elderly HoH: NO,Male
412004,Elderly HoH: YES,Female
412005,Elderly HoH: YES,Male
412006,Elderly HoH: NO,Female
412007,Elderly HoH: NO,Male
412008,Elderly HoH: NO,Male
412009,Elderly HoH: NO,Male
412010,Elderly HoH: NO,Male
412011,Elderly HoH: NO,Female
412012,Elderly HoH: NO,Female
412013,Elderly HoH: NO,Male
412014,Elderly HoH: NO,Male
412015,Elderly HoH: NO,Male
412016,Elderly HoH: NO,Male
412017,Elderly HoH: NO,Female
412018,Elderly HoH: NO,Male
412019,Elderly HoH: NO,Male
412020,Elderly HoH: NO,Male
412021,Elderly HoH: NO,Male
412022,Elderly HoH: YES,Female
412023,Elderly HoH: NO,Female
412024,Elderly HoH: NO,Male
412025,Elderly HoH: NO,Male
412026,Elderly HoH: NO,Male
412027,Elderly HoH: NO,Male
412028,Elderly HoH: NO,Male
413001,Elderly HoH: YES,Female
413002,Elderly HoH: YES,Female
413003,Elderly HoH: YES,Male
413004,Elderly HoH: YES,Male
413005,Elderly HoH: YES,Female
413006,Elderly HoH: YES,Female
413007,Elderly HoH: YES,Female
413008,Elderly HoH: NO,Male
413009,Elderly HoH: NO,Male
413011,Elderly HoH: YES,Male
413012,Elderly HoH: NO,Male
413013,Elderly HoH: NO,Male
413014,Elderly HoH: YES,Male
413015,Elderly HoH: NO,Male
413016,Elderly HoH: NO,Male
413017,Elderly HoH: NO,Female
413018,Elderly HoH: NO,Male
413019,Elderly HoH: YES,Female
413020,Elderly HoH: YES,Male
413021,Elderly HoH: NO,Male
413022,Elderly HoH: YES,Male
413023,Elderly HoH: NO,Male
413024,Elderly HoH: NO,Male
413025,Elderly HoH: YES,Male
413026,Elderly HoH: NO,Male
413027,Elderly HoH: NO,Female
413028,Elderly HoH: NO,Male
414001,Elderly HoH: NO,Female
414002,Elderly HoH: YES,Male
414004,Elderly HoH: NO,Male
414005,Elderly HoH: YES,Male
414006,Elderly HoH: YES,Female
414007,Elderly HoH: NO,Male
414008,Elderly HoH: NO,Male
414009,Elderly HoH: NO,Female
414010,Elderly HoH: NO,Female
414011,Elderly HoH: NO,Male
414012,Elderly HoH: NO,Male
414013,Elderly HoH: NO,Male
414014,Elderly HoH: YES,Female
414015,Elderly HoH: NO,Female
414016,Elderly HoH: YES,Male
414017,Elderly HoH: NO,Male
414018,Elderly HoH: NO,Male
414019,Elderly HoH: NO,Female
414020,Elderly HoH: YES,Female
414021,Elderly HoH: NO,Male
414023,Elderly HoH: NO,Male
414024,Elderly HoH: NO,Female
414025,Elderly HoH: NO,Male
414026,Elderly HoH: NO,Male
414027,Elderly HoH: NO,Male
414028,Elderly HoH: NO,Male
415001,Elderly HoH: NO,Male
415002,Elderly HoH: NO,Male
415003,Elderly HoH: NO,Male
415004,Elderly HoH: NO,Male
415005,Elderly HoH: NO,Female
415006,Elderly HoH: NO,Male
415007,Elderly HoH: NO,Male
415008,Elderly HoH: YES,Male
415009,Elderly HoH: YES,Male
415010,Elderly HoH: YES,Male
415011,Elderly HoH: NO,Male
415012,Elderly HoH: NO,Male
415013,Elderly HoH: NO,Male
415014,Elderly HoH: NO,Male
415015,Elderly HoH: NO,Female
415016,Elderly HoH: NO,Male
415018,Elderly HoH: NO,Male
415019,Elderly HoH: NO,Male
415020,Elderly HoH: NO,Male
415022,Elderly HoH: NO,Male
415023,Elderly HoH: NO,Male
415025,Elderly HoH: NO,Female
415026,Elderly HoH: NO,Male
415027,Elderly HoH: NO,Male
415028,Elderly HoH: NO,Male
416001,Elderly HoH: NO,Male
416002,Elderly HoH: NO,Male
416003,Elderly HoH: NO,Male
416004,Elderly HoH: NO,Male
416006,Elderly HoH: YES,Male
416007,Elderly HoH: NO,Male
416008,Elderly HoH: NO,Male
416009,Elderly HoH: NO,Male
416010,Elderly HoH: NO,Female
416011,Elderly HoH: NO,Male
416012,Elderly HoH: YES,Female
416013,Elderly HoH: NO,Male
416014,Elderly HoH: NO,Male
416015,Elderly HoH: NO,Male
416016,Elderly HoH: NO,Male
416017,Elderly HoH: NO,Female
416019,Elderly HoH: NO,Female
416020,Elderly HoH: NO,Male
416021,Elderly HoH: NO,Female
416022,Elderly HoH: YES,Male
416023,Elderly HoH: NO,Male
416024,Elderly HoH: NO,Male
416025,Elderly HoH: NO,Male
416026,Elderly HoH: NO,Female
416027,Elderly HoH: NO,Male
416028,Elderly HoH: NO,Male
417001,Elderly HoH: YES,Male
417002,Elderly HoH: NO,Male
417003,Elderly HoH: NO,Male
417004,Elderly HoH: NO,Male
417005,Elderly HoH: NO,Male
417007,Elderly HoH: NO,Male
417008,Elderly HoH: NO,Male
417009,Elderly HoH: NO,Male
417010,Elderly HoH: NO,Male
417011,Elderly HoH: NO,Male
417012,Elderly HoH: NO,Male
417013,Elderly HoH: NO,Male
417014,Elderly HoH: NO,Female
417015,Elderly HoH: NO,Male
417016,Elderly HoH: NO,Male
417017,Elderly HoH: NO,Male
417018,Elderly HoH: YES,Male
417019,Elderly HoH: NO,Male
417020,Elderly HoH: YES,Female
417022,Elderly HoH: NO,Male
417023,Elderly HoH: NO,Male
417025,Elderly HoH: YES,Male
417027,Elderly HoH: NO,Male
417028,Elderly HoH: NO,Male
418001,Elderly HoH: NO,Female
418002,Elderly HoH: NO,Female
418003,Elderly HoH: NO,Male
418004,Elderly HoH: NO,Male
418005,Elderly HoH: NO,Male
418006,Elderly HoH: YES,Male
418007,Elderly HoH: YES,Female
418008,Elderly HoH: NO,Male
418009,Elderly HoH: NO,Male
418010,Elderly HoH: YES,Male
418011,Elderly HoH: YES,Male
418012,Elderly HoH: NO,Female
418013,Elderly HoH: NO,Male
418014,Elderly HoH: NO,Male
418015,Elderly HoH: NO,Female
418016,Elderly HoH: NO,Male
418017,Elderly HoH: NO,Male
418018,Elderly HoH: YES,Male
418019,Elderly HoH: YES,Male
418020,Elderly HoH: YES,Female
418021,Elderly HoH: NO,Male
418022,Elderly HoH: NO,Male
418023,Elderly HoH: NO,Male
418024,Elderly HoH: NO,Male
418025,Elderly HoH: NO,Male
418026,Elderly HoH: NO,Male
418027,Elderly HoH: YES,Female
418028,Elderly HoH: YES,Male
419001,Elderly HoH: NO,Male
419002,Elderly HoH: NO,Male
419003,Elderly HoH: NO,Male
419004,Elderly HoH: NO,Male
419005,Elderly HoH: NO,Male
419006,Elderly HoH: NO,Female
419007,Elderly HoH: NO,Female
419008,Elderly HoH: YES,Male
419009,Elderly HoH: NO,Male
419010,Elderly HoH: NO,Male
419011,Elderly HoH: NO,Male
419013,Elderly HoH: NO,Male
419014,Elderly HoH: NO,Male
419015,Elderly HoH: NO,Male
419016,Elderly HoH: YES,Male
419018,Elderly HoH: NO,Male
419019,Elderly HoH: YES,Male
419020,Elderly HoH: NO,Male
419021,Elderly HoH: NO,Female
419022,Elderly HoH: NO,Male
419023,Elderly HoH: NO,Female
419024,Elderly HoH: NO,Female
419025,Elderly HoH: NO,Male
419026,Elderly HoH: NO,Male
419027,Elderly HoH: YES,Male
419028,Elderly HoH: NO,Male
420002,Elderly HoH: NO,Male
420003,Elderly HoH: NO,Male
420004,Elderly HoH: NO,Female
420005,Elderly HoH: NO,Male
420006,Elderly HoH: NO,Male
420007,Elderly HoH: NO,Male
420008,Elderly HoH: NO,Female
420009,Elderly HoH: NO,Male
420010,Elderly HoH: NO,Male
420011,Elderly HoH: NO,Male
420012,Elderly HoH: NO,Male
420013,Elderly HoH: YES,Male
420014,Elderly HoH: YES,Female
420015,Elderly HoH: NO,Male
420016,Elderly HoH: YES,Male
420017,Elderly HoH: NO,Male
420018,Elderly HoH: NO,Male
420020,Elderly HoH: YES,Female
420021,Elderly HoH: NO,Female
420022,Elderly HoH: NO,Male
420023,Elderly HoH: NO,Male
420024,Elderly HoH: NO,Male
420025,Elderly HoH: NO,Male
420026,Elderly HoH: NO,Male
420027,Elderly HoH: NO,Male
420028,Elderly HoH: YES,Male
421001,Elderly HoH: YES,Male
421002,Elderly HoH: NO,Female
421003,Elderly HoH: NO,Male
421004,Elderly HoH: NO,Male
421005,Elderly HoH: YES,Female
421006,Elderly HoH: NO,Female
421007,Elderly HoH: NO,Male
421008,Elderly HoH: NO,Male
421009,Elderly HoH: NO,Male
421010,Elderly HoH: NO,Female
421011,Elderly HoH: NO,Male
421012,Elderly HoH: NO,Male
421013,Elderly HoH: NO,Female
421014,Elderly HoH: YES,Male
421015,Elderly HoH: NO,Male
421016,Elderly HoH: NO,Female
421017,Elderly HoH: NO,Male
421018,Elderly HoH: NO,Male
421019,Elderly HoH: NO,Male
421020,Elderly HoH: NO,Male
421021,Elderly HoH: YES,Female
421022,Elderly HoH: NO,Male
421023,Elderly HoH: YES,Female
421024,Elderly HoH: YES,Female
421025,Elderly HoH: NO,Male
421026,Elderly HoH: NO,Male
421027,Elderly HoH: YES,Female
421028,Elderly HoH: YES,Female
422001,Elderly HoH: NO,Male
422002,Elderly HoH: NO,Male
422003,Elderly HoH: NO,Male
422005,Elderly HoH: NO,Female
422006,Elderly HoH: YES,Male
422007,Elderly HoH: NO,Male
422008,Elderly HoH: NO,Male
422009,Elderly HoH: NO,Male
422010,Elderly HoH: NO,Female
422011,Elderly HoH: NO,Male
422013,Elderly HoH: NO,Female
422014,Elderly HoH: YES,Male
422015,Elderly HoH: NO,Male
422016,Elderly HoH: NO,Male
422017,Elderly HoH: NO,Female
422018,Elderly HoH: NO,Male
422019,Elderly HoH: NO,Male
422020,Elderly HoH: NO,Female
422021,Elderly HoH: NO,Female
422022,Elderly HoH: YES,Female
422023,Elderly HoH: NO,Female
422025,Elderly HoH: NO,Male
422026,Elderly HoH: NO,Male
422028,Elderly HoH: YES,Female
423002,Elderly HoH: NO,Male
423003,Elderly HoH: NO,Male
423004,Elderly HoH: NO,Male
423005,Elderly HoH: NO,Male
423006,Elderly HoH: NO,Male
423007,Elderly HoH: NO,Female
423008,Elderly HoH: NO,Male
423009,Elderly HoH: YES,Male
423010,Elderly HoH: NO,Female
423011,Elderly HoH: NO,Male
423013,Elderly HoH: NO,Male
423014,Elderly HoH: NO,Male
423015,Elderly HoH: NO,Female
423016,Elderly HoH: NO,Male
423017,Elderly HoH: YES,Male
423020,Elderly HoH: NO,Female
423021,Elderly HoH: NO,Male
423022,Elderly HoH: NO,Female
423023,Elderly HoH: NO,Male
423024,Elderly HoH: NO,Male
423026,Elderly HoH: NO,Male
423027,Elderly HoH: NO,Male
423028,Elderly HoH: NO,Female
424001,Elderly HoH: NO,Male
424002,Elderly HoH: NO,Male
424003,Elderly HoH: NO,Male
424004,Elderly HoH: NO,Male
424005,Elderly HoH: NO,Male
424006,Elderly HoH: NO,Male
424007,Elderly HoH: YES,Female
424008,Elderly HoH: NO,Male
424009,Elderly HoH: NO,Female
424010,Elderly HoH: NO,Male
424011,Elderly HoH: YES,Male
424012,Elderly HoH: NO,Male
424013,Elderly HoH: NO,Male
424014,Elderly HoH: NO,Male
424015,Elderly HoH: NO,Male
424016,Elderly HoH: YES,Female
424017,Elderly HoH: NO,Male
424018,Elderly HoH: NO,Male
424019,Elderly HoH: NO,Male
424020,Elderly HoH: NO,Male
424021,Elderly HoH: NO,Female
424022,Elderly HoH: NO,Male
424023,Elderly HoH: NO,Male
424024,Elderly HoH: NO,Male
424025,Elderly HoH: YES,Male
424026,Elderly HoH: YES,Male
424027,Elderly HoH: NO,Female
424028,Elderly HoH: NO,Male
425001,Elderly HoH: NO,Male
425002,Elderly HoH: NO,Male
425003,Elderly HoH: YES,Male
425004,Elderly HoH: NO,Male
425005,Elderly HoH: NO,Male
425006,Elderly HoH: NO,Male
425007,Elderly HoH: NO,Male
425008,Elderly HoH: NO,Male
425009,Elderly HoH: NO,Male
425010,Elderly HoH: NO,Male
425011,Elderly HoH: NO,Male
425012,Elderly HoH: NO,Male
425013,Elderly HoH: NO,Male
425015,Elderly HoH: NO,Male
425016,Elderly HoH: NO,Male
425017,Elderly HoH: NO,Male
425018,Elderly HoH: NO,Male
425019,Elderly HoH: NO,Female
425020,Elderly HoH: NO,Male
425021,Elderly HoH: NO,Female
425022,Elderly HoH: YES,Male
425023,Elderly HoH: NO,Male
425024,Elderly HoH: NO,Male
425025,Elderly HoH: NO,Male
425026,Elderly HoH: YES,Male
425027,Elderly HoH: NO,Male
425028,Elderly HoH: NO,Male
426001,Elderly HoH: NO,Male
426002,Elderly HoH: NO,Male
426003,Elderly HoH: NO,Male
426004,Elderly HoH: NO,Male
426005,Elderly HoH: YES,Male
426007,Elderly HoH: NO,Male
426008,Elderly HoH: NO,Male
426009,Elderly HoH: NO,Male
426010,Elderly HoH: YES,Male
426011,Elderly HoH: NO,Male
426013,Elderly HoH: NO,Male
426014,Elderly HoH: NO,Male
426015,Elderly HoH: NO,Male
426016,Elderly HoH: NO,Male
426017,Elderly HoH: NO,Male
426019,Elderly HoH: NO,Female
426020,Elderly HoH: NO,Male
426021,Elderly HoH: NO,Male
426023,Elderly HoH: NO,Male
426024,Elderly HoH: YES,Male
426025,Elderly HoH: NO,Male
426026,Elderly HoH: NO,Male
426027,Elderly HoH: NO,Male
426028,Elderly HoH: NO,Female
427001,Elderly HoH: YES,Male
427002,Elderly HoH: NO,Male
427003,Elderly HoH: NO,Male
427004,Elderly HoH: NO,Female
427005,Elderly HoH: NO,Male
427006,Elderly HoH: NO,Male
427007,Elderly HoH: NO,Male
427008,Elderly HoH: NO,Female
427009,Elderly HoH: NO,Male
427010,Elderly HoH: NO,Male
427011,Elderly HoH: NO,Male
427012,Elderly HoH: NO,Male
427013,Elderly HoH: NO,Male
427014,Elderly HoH: NO,Male
427015,Elderly HoH: NO,Female
427017,Elderly HoH: NO,Male
427018,Elderly HoH: NO,Male
427019,Elderly HoH: NO,Male
427020,Elderly HoH: YES,Male
427021,Elderly HoH: NO,Male
427022,Elderly HoH: NO,Male
427023,Elderly HoH: NO,Male
427024,Elderly HoH: NO,Female
427026,Elderly HoH: NO,Male
427027,Elderly HoH: NO,Male
427028,Elderly HoH: NO,Male
428001,Elderly HoH: NO,Male
428002,Elderly HoH: NO,Male
428004,Elderly HoH: NO,Male
428005,Elderly HoH: NO,Male
428006,Elderly HoH: NO,Male
428007,Elderly HoH: NO,Male
428008,Elderly HoH: NO,Male
428009,Elderly HoH: YES,Male
428010,Elderly HoH: NO,Male
428011,Elderly HoH: NO,Female
428012,Elderly HoH: YES,Female
428013,Elderly HoH: NO,Female
428014,Elderly HoH: NO,Male
428015,Elderly HoH: NO,Male
428016,Elderly HoH: NO,Male
428017,Elderly HoH: NO,Male
428018,Elderly HoH: YES,Male
428019,Elderly HoH: NO,Male
428021,Elderly HoH: NO,Male
428024,Elderly HoH: NO,Male
428025,Elderly HoH: NO,Male
428026,Elderly HoH: NO,Male
428027,Elderly HoH: YES,Female
428028,Elderly HoH: NO,Male
429001,Elderly HoH: NO,Male
429002,Elderly HoH: NO,Male
429003,Elderly HoH: NO,Male
429004,Elderly HoH: NO,Male
429005,Elderly HoH: NO,Female
429007,Elderly HoH: NO,Male
429009,Elderly HoH: NO,Male
429010,Elderly HoH: NO,Male
429011,Elderly HoH: NO,Male
429012,Elderly HoH: NO,Male
429013,Elderly HoH: NO,Female
429014,Elderly HoH: NO,Female
429015,Elderly HoH: NO,Male
429016,Elderly HoH: NO,Male
429017,Elderly HoH: NO,Male
429018,Elderly HoH: NO,Male
429019,Elderly HoH: NO,Male
429020,Elderly HoH: NO,Male
429021,Elderly HoH: NO,Male
429022,Elderly HoH: NO,Male
429023,Elderly HoH: NO,Female
429024,Elderly HoH: NO,Male
429025,Elderly HoH: YES,Male
429026,Elderly HoH: NO,Male
429027,Elderly HoH: YES,Male
429028,Elderly HoH: NO,Male
430002,Elderly HoH: NO,Male
430003,Elderly HoH: YES,Male
430004,Elderly HoH: YES,Female
430005,Elderly HoH: NO,Male
430006,Elderly HoH: NO,Male
430007,Elderly HoH: NO,Male
430008,Elderly HoH: NO,Male
430009,Elderly HoH: YES,Female
430010,Elderly HoH: NO,Male
430011,Elderly HoH: NO,Male
430012,Elderly HoH: NO,Male
430013,Elderly HoH: NO,Female
430014,Elderly HoH: NO,Male
430015,Elderly HoH: NO,Male
430019,Elderly HoH: NO,Male
430021,Elderly HoH: NO,Male
430022,Elderly HoH: NO,Male
430023,Elderly HoH: NO,Male
430024,Elderly HoH: NO,Male
430025,Elderly HoH: NO,Male
430026,Elderly HoH: NO,Female
430027,Elderly HoH: NO,Male
430028,Elderly HoH: NO,Female
431001,Elderly HoH: YES,Female
431002,Elderly HoH: YES,Female
431003,Elderly HoH: NO,Female
431004,Elderly HoH: NO,Male
431005,Elderly HoH: NO,Male
431006,Elderly HoH: NO,Male
431007,Elderly HoH: NO,Male
431008,Elderly HoH: NO,Male
431009,Elderly HoH: NO,Female
431010,Elderly HoH: NO,Male
431011,Elderly HoH: NO,Male
431012,Elderly HoH: NO,Male
431013,Elderly HoH: NO,Male
431014,Elderly HoH: YES,Female
431015,Elderly HoH: YES,Male
431016,Elderly HoH: NO,Male
431017,Elderly HoH: NO,Male
431018,Elderly HoH: NO,Female
431019,Elderly HoH: NO,Male
431020,Elderly HoH: NO,Male
431021,Elderly HoH: NO,Female
431022,Elderly HoH: NO,Male
431023,Elderly HoH: NO,Male
431024,Elderly HoH: NO,Male
431025,Elderly HoH: YES,Female
431026,Elderly HoH: NO,Female
431027,Elderly HoH: NO,Male
431028,Elderly HoH: NO,Male
432001,Elderly HoH: NO,Male
432002,Elderly HoH: NO,Male
432003,Elderly HoH: NO,Male
432004,Elderly HoH: NO,Male
432005,Elderly HoH: NO,Male
